192.168.1.179,ocsp.digicert.com,2
192.168.1.179,init-p01md.apple.com,1
192.168.1.179,init.ess.apple.com,1
192.168.12.113,init-p01st.push.apple.com,9
192.168.12.113,init-p01md.apple.com,3
192.168.12.113,init.ess.apple.com,2
192.168.12.113,ocsp.digicert.com,2
192.168.12.113,captive.apple.com,1
192.168.12.113,click.suncountry.email,1
192.168.12.113,t.e1.panerabread.com,1
209.169.88.91,www.flexibleplan.com,14
209.169.88.91,portal.flexibleplan.com,4
209.169.88.91,flexibleplan.com,1
38.125.166.182,www.flexibleplan.com,17
38.125.166.182,flexibleplan.com,1
38.125.166.232,www.flexibleplan.com,16
38.125.166.232,flexibleplan.com,2
73.222.153.72,www.flexibleplan.com,10
73.222.153.72,portal.flexibleplan.com,7
73.222.153.72,flexibleplan.com,1
104.129.194.70,www.flexibleplan.com,11
104.129.194.70,portal.flexibleplan.com,7
216.114.102.90,www.flexibleplan.com,10
216.114.102.90,portal.flexibleplan.com,6
216.114.102.90,flexibleplan.com,2
34.209.175.187,www.flexibleplan.com,12
34.209.175.187,portal.flexibleplan.com,4
34.209.175.187,flexibleplan.com,1
38.105.250.52,www.flexibleplan.com,16
38.105.250.52,flexibleplan.com,1
38.125.188.207,www.flexibleplan.com,16
38.125.188.207,flexibleplan.com,1
50.108.115.95,www.flexibleplan.com,10
50.108.115.95,portal.flexibleplan.com,7
66.249.73.218,flexibleplan.com,17
67.76.117.19,www.flexibleplan.com,16
67.76.117.19,flexibleplan.com,1
73.196.197.21,www.flexibleplan.com,12
73.196.197.21,portal.flexibleplan.com,4
73.196.197.21,flexibleplan.com,1
96.86.128.209,www.flexibleplan.com,15
96.86.128.209,flexibleplan.com,1
96.86.128.209,portal.flexibleplan.com,1
192.168.1.134,clients3.google.com,12
192.168.1.134,connectivitycheck.gstatic.com,3
192.168.1.134,ocsp.digicert.com,2
192.168.12.100,init-p01st.push.apple.com,6
192.168.12.100,init-p01md.apple.com,2
192.168.12.100,captive.apple.com,1
192.168.12.100,dchhaddendum.libsyn.com,1
192.168.12.100,init.ess.apple.com,1
192.168.12.100,ocsp.apple.com,1
192.168.12.100,ocsp.digicert.com,1
192.168.12.100,themissiondaily.libsyn.com,1
192.168.12.100,themissionhq.libsyn.com,1
192.168.12.100,www.asianefficiency.com,1
192.168.12.100,www.podcastone.com,1
198.207.146.210,portal.flexibleplan.com,8
198.207.146.210,www.flexibleplan.com,8
198.207.146.210,flexibleplan.com,1
35.225.61.3,www.flexibleplan.com,13
35.225.61.3,goto.flexibleplan.com,3
38.125.166.62,www.flexibleplan.com,14
38.125.166.62,flexibleplan.com,1
38.125.166.62,portal.flexibleplan.com,1
38.125.167.51,www.flexibleplan.com,15
38.125.167.51,flexibleplan.com,1
50.77.252.241,www.flexibleplan.com,16
184.90.44.152,www.flexibleplan.com,10
184.90.44.152,flexibleplan.com,4
184.90.44.152,portal.flexibleplan.com,2
192.107.156.197,www.flexibleplan.com,13
192.107.156.197,goto.flexibleplan.com,3
18.219.138.177,forabetterworld-investing.com,15
38.125.166.122,www.flexibleplan.com,14
38.125.166.122,portal.flexibleplan.com,1
66.249.69.212,flexibleplan.com,15
68.36.104.232,portal.flexibleplan.com,6
68.36.104.232,www.flexibleplan.com,5
68.36.104.232,goto.flexibleplan.com,4
76.125.237.2,goto.flexibleplan.com,15
99.203.64.121,www.flexibleplan.com,9
99.203.64.121,flexibleplan.com,3
99.203.64.121,portal.flexibleplan.com,3
100.14.222.178,www.flexibleplan.com,12
100.14.222.178,portal.flexibleplan.com,2
100.14.222.178,flexibleplan.com,1
173.198.89.186,portal.flexibleplan.com,7
173.198.89.186,www.flexibleplan.com,5
173.198.89.186,goto.flexibleplan.com,3
192.168.1.217,flexibleplan.actonservice.com,8
192.168.1.217,www.get8x8.com,6
192.168.1.217,captive.apple.com,1
65.30.18.73,www.flexibleplan.com,12
65.30.18.73,flexibleplan.com,1
65.30.18.73,portal.flexibleplan.com,1
73.120.221.122,portal.flexibleplan.com,6
73.120.221.122,www.flexibleplan.com,5
73.120.221.122,goto.flexibleplan.com,3
104.42.76.67,www.flexibleplan.com,14
192.168.12.111,clients3.google.com,7
192.168.12.111,<hostname,6
192.168.12.111,connectivitycheck.gstatic.com,1
35.227.48.195,www.flexibleplan.com,9
35.227.48.195,flexibleplan.com,4
35.229.103.78,www.flexibleplan.com,9
35.229.103.78,flexibleplan.com,4
63.98.148.55,www.flexibleplan.com,12
63.98.148.55,flexibleplan.com,1
64.62.158.118,www.flexibleplan.com,13
69.164.211.37,www.flexibleplan.com,13
73.43.100.197,portal.flexibleplan.com,8
73.43.100.197,www.flexibleplan.com,5
73.197.159.82,portal.flexibleplan.com,8
73.197.159.82,www.flexibleplan.com,5
96.74.232.197,www.flexibleplan.com,9
96.74.232.197,portal.flexibleplan.com,3
96.74.232.197,flexibleplan.com,1
108.176.113.59,portal.flexibleplan.com,7
108.176.113.59,www.flexibleplan.com,6
172.117.214.60,www.flexibleplan.com,9
172.117.214.60,goto.flexibleplan.com,4
192.168.1.79,ctldl.windowsupdate.com,5
192.168.1.79,ccleaner.tools.avcdn.net,4
192.168.1.79,emupdate.avcdn.net,2
192.168.1.79,ip-info.ff.avast.com,2
192.168.12.108,a.espncdn.com,4
192.168.12.108,sportscenter.api.espn.com,4
192.168.12.108,clients3.google.com,2
192.168.12.108,connectivitycheck.gstatic.com,2
192.168.12.108,portal.fb.com,1
192.168.12.131,init.ess.apple.com,4
192.168.12.131,captive.apple.com,2
192.168.12.131,init-p01md.apple.com,2
192.168.12.131,ocsp.apple.com,2
192.168.12.131,feed.theplatform.com,1
192.168.12.131,ocsp.sca1b.amazontrust.com,1
192.168.12.131,www.googletagservices.com,1
192.223.242.21,www.flexibleplan.com,7
192.223.242.21,portal.flexibleplan.com,6
24.52.32.27,portal.flexibleplan.com,6
24.52.32.27,www.flexibleplan.com,6
24.188.35.211,portal.flexibleplan.com,7
24.188.35.211,www.flexibleplan.com,5
35.227.103.43,www.flexibleplan.com,8
35.227.103.43,flexibleplan.com,4
47.50.170.249,portal.flexibleplan.com,6
47.50.170.249,www.flexibleplan.com,6
50.224.157.178,portal.flexibleplan.com,7
50.224.157.178,www.flexibleplan.com,5
66.222.44.70,www.flexibleplan.com,8
66.222.44.70,flexibleplan.com,4
71.222.68.250,portal.flexibleplan.com,7
71.222.68.250,www.flexibleplan.com,5
73.3.234.120,portal.flexibleplan.com,7
73.3.234.120,www.flexibleplan.com,5
98.245.158.17,portal.flexibleplan.com,7
98.245.158.17,www.flexibleplan.com,5
157.55.39.252,www.flexibleplan.com,7
157.55.39.252,flexibleplan.com,5
174.47.65.18,portal.flexibleplan.com,7
174.47.65.18,www.flexibleplan.com,5
192.168.12.112,init-p01st.push.apple.com,6
192.168.12.112,captive.apple.com,1
192.168.12.112,init-p01md.apple.com,1
192.168.12.112,init.ess.apple.com,1
192.168.12.112,ocsp.apple.com,1
192.168.12.112,ocsp.comodoca.com,1
192.168.12.112,ocsp.digicert.com,1
216.126.45.3,www.flexibleplan.com,12
66.249.73.220,flexibleplan.com,11
68.115.134.202,portal.flexibleplan.com,6
68.115.134.202,www.flexibleplan.com,5
71.198.161.192,www.flexibleplan.com,10
71.198.161.192,portal.flexibleplan.com,1
73.54.232.177,www.flexibleplan.com,11
73.131.56.34,www.flexibleplan.com,8
73.131.56.34,api.flexibleplan.com,1
73.131.56.34,flexibleplan.com,1
73.131.56.34,ontargetinvesting.com,1
96.88.2.65,portal.flexibleplan.com,6
96.88.2.65,www.flexibleplan.com,5
96.225.175.146,portal.flexibleplan.com,6
96.225.175.146,www.flexibleplan.com,5
104.7.75.19,portal.flexibleplan.com,6
104.7.75.19,www.flexibleplan.com,5
104.129.194.129,www.flexibleplan.com,10
104.129.194.129,flexibleplan.com,1
104.175.96.56,portal.flexibleplan.com,6
104.175.96.56,www.flexibleplan.com,5
108.237.229.127,portal.flexibleplan.com,6
108.237.229.127,www.flexibleplan.com,5
165.227.101.115,annuityprices.com,11
166.137.244.78,portal.flexibleplan.com,6
166.137.244.78,www.flexibleplan.com,5
173.28.197.30,portal.flexibleplan.com,6
173.28.197.30,www.flexibleplan.com,5
174.196.3.100,portal.flexibleplan.com,6
174.196.3.100,www.flexibleplan.com,5
192.168.1.122,192.168.1.115,11
192.168.11.73,us.archive.ubuntu.com,5
192.168.11.73,NPI4392D6.local,2
192.168.11.73,NPI919E8A.local,2
192.168.11.73,OPS-Michelle.local,2
209.222.83.78,www.flexibleplan.com,10
209.222.83.78,portal.flexibleplan.com,1
23.236.59.232,www.flexibleplan.com,10
66.102.6.36,www.flexibleplan.com,10
66.102.6.38,www.flexibleplan.com,10
66.220.102.236,portal.flexibleplan.com,5
66.220.102.236,www.flexibleplan.com,5
66.249.73.3,goto.flexibleplan.com,10
66.249.75.64,api.flexibleplan.com,10
67.192.51.26,flexibleplan.com,5
67.192.51.26,www.flexibleplan.com,5
70.42.131.106,www.flexibleplan.com,10
73.11.116.226,goto.flexibleplan.com,10
73.250.162.36,www.flexibleplan.com,9
73.250.162.36,flexibleplan.com,1
75.74.201.251,goto.flexibleplan.com,10
99.203.129.51,www.flexibleplan.com,10
174.192.51.175,www.flexibleplan.com,10
174.209.33.200,portal.flexibleplan.com,5
174.209.33.200,www.flexibleplan.com,5
192.168.11.94,go.microsoft.com,4
192.168.11.94,173.243.138.104,2
192.168.11.94,dmd.metaservices.microsoft.com,2
192.168.11.94,mecs.flexibleplan.com,1
192.168.11.94,www.msftconnecttest.com,1
192.168.12.109,init-p01md.apple.com,4
192.168.12.109,init-p01st.push.apple.com,2
192.168.12.109,init.ess.apple.com,2
192.168.12.109,captive.apple.com,1
192.168.12.109,ocsp.apple.com,1
192.168.12.123,api.accuweather.com,4
192.168.12.123,clients3.google.com,4
192.168.12.123,172.217.1.14,2
207.254.42.9,www.flexibleplan.com,10
12.191.45.99,www.flexibleplan.com,8
12.191.45.99,flexibleplan.com,1
40.77.167.113,flexibleplan.com,5
40.77.167.113,www.flexibleplan.com,3
40.77.167.113,goto.flexibleplan.com,1
47.187.234.90,www.flexibleplan.com,5
47.187.234.90,goto.flexibleplan.com,4
66.102.6.40,www.flexibleplan.com,9
66.249.73.31,goto.flexibleplan.com,9
73.247.191.70,goto.flexibleplan.com,9
76.214.167.133,ontargetinvesting.com,9
104.129.204.59,goto.flexibleplan.com,9
157.55.39.48,www.flexibleplan.com,7
157.55.39.48,flexibleplan.com,2
166.137.252.91,goto.flexibleplan.com,9
172.58.19.211,www.flexibleplan.com,5
172.58.19.211,portal.flexibleplan.com,4
174.213.11.224,www.flexibleplan.com,5
174.213.11.224,portal.flexibleplan.com,4
192.168.12.118,b.scorecardresearch.com,2
192.168.12.118,a.scorecardresearch.com,1
192.168.12.118,ads.mopub.com,1
192.168.12.118,ar.voicefive.com,1
192.168.12.118,captive.apple.com,1
192.168.12.118,dns.weixin.qq.com,1
192.168.12.118,init-p01st.push.apple.com,1
192.168.12.118,pagead2.googlesyndication.com,1
207.46.13.104,www.flexibleplan.com,6
207.46.13.104,flexibleplan.com,3
207.254.42.4,www.flexibleplan.com,9
18.191.215.241,www.annuityprices.com,3
18.191.215.241,www.faithfocusedinvesting.com,2
18.191.215.241,forabetterworld-investing.com,1
18.191.215.241,portal.flexibleplan.com,1
18.191.215.241,www.flexibleplan.com,1
18.222.151.28,ontargetinvesting.com,3
18.222.151.28,www.annuityprices.com,2
18.222.151.28,forabetterworld-investing.com,1
18.222.151.28,www.faithfocusedinvesting.com,1
18.222.151.28,www.flexibleplan.com,1
18.225.9.116,www.faithfocusedinvesting.com,3
18.225.9.116,ontargetinvesting.com,2
18.225.9.116,annuityprices.com,1
18.225.9.116,goto.flexibleplan.com,1
18.225.9.116,portal.flexibleplan.com,1
66.249.75.95,api.flexibleplan.com,8
70.15.135.25,www.flexibleplan.com,7
70.15.135.25,flexibleplan.com,1
73.1.50.52,www.flexibleplan.com,6
73.1.50.52,flexibleplan.com,2
99.0.84.245,www.flexibleplan.com,8
107.145.108.146,investor.flexibleplan.com,8
108.22.252.146,www.flexibleplan.com,8
174.228.132.150,www.faithfocusedinvesting.com,8
192.168.1.48,t.cn,5
192.168.1.48,bit.ly,1
192.168.1.48,bitly.com,1
192.168.1.48,www.google.com,1
207.46.13.109,www.flexibleplan.com,6
207.46.13.109,flexibleplan.com,2
216.126.45.5,www.flexibleplan.com,8
12.238.42.200,www.flexibleplan.com,7
18.220.176.8,annuityprices.com,5
18.220.176.8,goto.flexibleplan.com,1
18.220.176.8,www.annuityprices.com,1
18.223.117.225,goto.flexibleplan.com,2
18.223.117.225,forabetterworld-investing.com,1
18.223.117.225,ontargetinvesting.com,1
18.223.117.225,portal.flexibleplan.com,1
18.223.117.225,www.annuityprices.com,1
18.223.117.225,www.faithfocusedinvesting.com,1
34.221.144.206,www.annuityprices.com,7
40.77.167.177,flexibleplan.com,4
40.77.167.177,www.flexibleplan.com,3
54.145.250.193,www.flexibleplan.com,6
54.145.250.193,flexibleplan.com,1
66.249.73.1,goto.flexibleplan.com,7
71.10.111.183,www.flexibleplan.com,6
71.10.111.183,portal.flexibleplan.com,1
71.187.184.151,www.flexibleplan.com,7
76.95.159.60,www.flexibleplan.com,5
76.95.159.60,portal.flexibleplan.com,2
107.174.54.89,www.flexibleplan.com,7
162.238.129.13,www.flexibleplan.com,7
192.168.1.137,www.msftconnecttest.com,4
192.168.1.137,<hostname,3
192.168.11.23,c.apple.news,5
192.168.11.23,init-p01md.apple.com,1
192.168.11.23,init.ess.apple.com,1
199.204.202.108,www.flexibleplan.com,7
3.16.164.152,www.flexibleplan.com,2
3.16.164.152,forabetterworld-investing.com,1
3.16.164.152,goto.flexibleplan.com,1
3.16.164.152,ontargetinvesting.com,1
3.16.164.152,www.annuityprices.com,1
3.17.77.114,www.faithfocusedinvesting.com,2
3.17.77.114,annuityprices.com,1
3.17.77.114,ontargetinvesting.com,1
3.17.77.114,portal.flexibleplan.com,1
3.17.77.114,www.flexibleplan.com,1
3.80.143.118,flexibleplan.com,2
3.80.143.118,www.annuityprices.com,2
3.80.143.118,www.flexibleplan.com,2
18.191.27.77,goto.flexibleplan.com,2
18.191.27.77,ontargetinvesting.com,1
18.191.27.77,portal.flexibleplan.com,1
18.191.27.77,www.faithfocusedinvesting.com,1
18.191.27.77,www.flexibleplan.com,1
18.217.202.71,goto.flexibleplan.com,2
18.217.202.71,www.faithfocusedinvesting.com,2
18.217.202.71,forabetterworld-investing.com,1
18.217.202.71,www.flexibleplan.com,1
18.221.190.171,goto.flexibleplan.com,2
18.221.190.171,www.flexibleplan.com,2
18.221.190.171,annuityprices.com,1
18.221.190.171,www.annuityprices.com,1
18.223.135.142,annuityprices.com,2
18.223.135.142,portal.flexibleplan.com,2
18.223.135.142,goto.flexibleplan.com,1
18.223.135.142,www.faithfocusedinvesting.com,1
23.105.174.73,www.flexibleplan.com,6
35.227.49.41,www.flexibleplan.com,4
35.227.49.41,flexibleplan.com,2
46.229.161.131,www.flexibleplan.com,5
46.229.161.131,goto.flexibleplan.com,1
66.249.73.219,flexibleplan.com,6
72.12.119.31,www.flexibleplan.com,6
173.13.20.129,www.flexibleplan.com,6
173.26.140.225,goto.flexibleplan.com,6
192.3.178.51,www.flexibleplan.com,6
192.168.1.128,ds.download.windowsupdate.com,4
192.168.1.128,ctldl.windowsupdate.com,1
192.168.1.128,download.windowsupdate.com,1
207.46.13.208,flexibleplan.com,4
207.46.13.208,www.flexibleplan.com,2
3.17.12.72,annuityprices.com,2
3.17.12.72,ontargetinvesting.com,1
3.17.12.72,www.annuityprices.com,1
3.17.12.72,www.faithfocusedinvesting.com,1
3.17.140.40,portal.flexibleplan.com,2
3.17.140.40,forabetterworld-investing.com,1
3.17.140.40,www.annuityprices.com,1
3.17.140.40,www.flexibleplan.com,1
3.91.33.212,www.flexibleplan.com,3
3.91.33.212,flexibleplan.com,2
13.58.137.107,annuityprices.com,2
13.58.137.107,ontargetinvesting.com,1
13.58.137.107,portal.flexibleplan.com,1
13.58.137.107,www.flexibleplan.com,1
13.59.157.70,forabetterworld-investing.com,2
13.59.157.70,goto.flexibleplan.com,1
13.59.157.70,www.faithfocusedinvesting.com,1
13.59.157.70,www.flexibleplan.com,1
18.188.83.193,www.annuityprices.com,2
18.188.83.193,goto.flexibleplan.com,1
18.188.83.193,portal.flexibleplan.com,1
18.188.83.193,www.faithfocusedinvesting.com,1
18.188.211.54,portal.flexibleplan.com,2
18.188.211.54,forabetterworld-investing.com,1
18.188.211.54,goto.flexibleplan.com,1
18.188.211.54,ontargetinvesting.com,1
18.191.12.231,ontargetinvesting.com,3
18.191.12.231,portal.flexibleplan.com,1
18.191.12.231,www.faithfocusedinvesting.com,1
18.191.16.77,portal.flexibleplan.com,3
18.191.16.77,ontargetinvesting.com,1
18.191.16.77,www.flexibleplan.com,1
18.216.12.224,www.flexibleplan.com,2
18.216.12.224,annuityprices.com,1
18.216.12.224,forabetterworld-investing.com,1
18.216.12.224,goto.flexibleplan.com,1
18.216.87.106,www.flexibleplan.com,2
18.216.87.106,annuityprices.com,1
18.216.87.106,ontargetinvesting.com,1
18.216.87.106,www.faithfocusedinvesting.com,1
18.216.245.139,goto.flexibleplan.com,2
18.216.245.139,www.flexibleplan.com,2
18.216.245.139,ontargetinvesting.com,1
18.217.75.8,www.faithfocusedinvesting.com,2
18.217.75.8,annuityprices.com,1
18.217.75.8,forabetterworld-investing.com,1
18.217.75.8,goto.flexibleplan.com,1
18.217.199.81,portal.flexibleplan.com,3
18.217.199.81,www.faithfocusedinvesting.com,1
18.217.199.81,www.flexibleplan.com,1
18.217.237.116,annuityprices.com,2
18.217.237.116,ontargetinvesting.com,1
18.217.237.116,www.annuityprices.com,1
18.217.237.116,www.flexibleplan.com,1
18.219.100.132,annuityprices.com,2
18.219.100.132,ontargetinvesting.com,1
18.219.100.132,portal.flexibleplan.com,1
18.219.100.132,www.faithfocusedinvesting.com,1
18.219.132.254,annuityprices.com,2
18.219.132.254,portal.flexibleplan.com,1
18.219.132.254,www.annuityprices.com,1
18.219.132.254,www.faithfocusedinvesting.com,1
18.220.134.185,annuityprices.com,3
18.220.134.185,www.annuityprices.com,2
18.221.76.172,www.faithfocusedinvesting.com,2
18.221.76.172,annuityprices.com,1
18.221.76.172,forabetterworld-investing.com,1
18.221.76.172,ontargetinvesting.com,1
18.222.105.94,ontargetinvesting.com,2
18.222.105.94,forabetterworld-investing.com,1
18.222.105.94,portal.flexibleplan.com,1
18.222.105.94,www.annuityprices.com,1
18.222.145.63,annuityprices.com,2
18.222.145.63,goto.flexibleplan.com,1
18.222.145.63,www.annuityprices.com,1
18.222.145.63,www.faithfocusedinvesting.com,1
18.224.184.7,www.annuityprices.com,2
18.224.184.7,annuityprices.com,1
18.224.184.7,portal.flexibleplan.com,1
18.224.184.7,www.faithfocusedinvesting.com,1
24.236.101.119,www.flexibleplan.com,5
34.211.53.18,www.flexibleplan.com,3
34.211.53.18,flexibleplan.com,2
34.231.157.157,www.ontargetinvesting.com,3
34.231.157.157,goto.flexibleplan.com,2
40.97.131.245,goto.flexibleplan.com,5
54.172.48.240,www.flexibleplan.com,3
54.172.48.240,flexibleplan.com,2
64.207.224.186,www.flexibleplan.com,5
66.249.83.91,goto.flexibleplan.com,5
68.33.74.251,www.flexibleplan.com,5
68.34.237.8,www.flexibleplan.com,5
71.6.146.186,65.183.175.139,5
71.6.232.4,65.183.175.134,1
71.6.232.4,65.183.175.135,1
71.6.232.4,65.183.175.136,1
71.6.232.4,65.183.175.139,1
71.6.232.4,65.183.175.140,1
73.135.214.220,www.flexibleplan.com,5
73.250.52.22,www.flexibleplan.com,5
75.148.97.217,www.flexibleplan.com,4
75.148.97.217,flexibleplan.com,1
76.76.130.72,www.flexibleplan.com,5
108.24.103.25,www.flexibleplan.com,5
148.159.64.103,www.flexibleplan.com,5
157.55.39.133,www.flexibleplan.com,3
157.55.39.133,flexibleplan.com,2
157.55.39.184,www.flexibleplan.com,4
157.55.39.184,flexibleplan.com,1
174.69.254.82,www.flexibleplan.com,5
207.46.13.119,www.flexibleplan.com,3
207.46.13.119,flexibleplan.com,2
209.169.77.77,www.flexibleplan.com,4
209.169.77.77,flexibleplan.com,1
fe80::f465:5aa9:2385:52ea,[fe80::b0af:1c48:8972:aa46],5
3.16.54.147,www.annuityprices.com,2
3.16.54.147,forabetterworld-investing.com,1
3.16.54.147,ontargetinvesting.com,1
3.16.79.196,www.annuityprices.com,2
3.16.79.196,forabetterworld-investing.com,1
3.16.79.196,www.flexibleplan.com,1
3.17.109.151,portal.flexibleplan.com,2
3.17.109.151,forabetterworld-investing.com,1
3.17.109.151,ontargetinvesting.com,1
3.17.110.73,forabetterworld-investing.com,2
3.17.110.73,goto.flexibleplan.com,1
3.17.110.73,www.flexibleplan.com,1
3.17.140.127,portal.flexibleplan.com,2
3.17.140.127,annuityprices.com,1
3.17.140.127,goto.flexibleplan.com,1
12.207.83.2,www.flexibleplan.com,4
13.59.15.248,annuityprices.com,1
13.59.15.248,forabetterworld-investing.com,1
13.59.15.248,ontargetinvesting.com,1
13.59.15.248,www.annuityprices.com,1
18.188.31.130,www.annuityprices.com,2
18.188.31.130,forabetterworld-investing.com,1
18.188.31.130,www.flexibleplan.com,1
18.191.37.80,annuityprices.com,1
18.191.37.80,ontargetinvesting.com,1
18.191.37.80,portal.flexibleplan.com,1
18.191.37.80,www.annuityprices.com,1
18.191.64.16,portal.flexibleplan.com,2
18.191.64.16,goto.flexibleplan.com,1
18.191.64.16,ontargetinvesting.com,1
18.191.117.6,www.faithfocusedinvesting.com,2
18.191.117.6,goto.flexibleplan.com,1
18.191.117.6,ontargetinvesting.com,1
18.191.144.104,www.flexibleplan.com,2
18.191.144.104,goto.flexibleplan.com,1
18.191.144.104,ontargetinvesting.com,1
18.191.251.234,forabetterworld-investing.com,2
18.191.251.234,www.faithfocusedinvesting.com,2
18.212.24.165,flexibleplan.com,2
18.212.24.165,www.flexibleplan.com,2
18.217.87.102,annuityprices.com,2
18.217.87.102,www.annuityprices.com,1
18.217.87.102,www.flexibleplan.com,1
18.219.102.78,forabetterworld-investing.com,2
18.219.102.78,goto.flexibleplan.com,2
18.221.14.40,www.flexibleplan.com,3
18.221.14.40,forabetterworld-investing.com,1
18.222.106.157,annuityprices.com,1
18.222.106.157,forabetterworld-investing.com,1
18.222.106.157,ontargetinvesting.com,1
18.222.106.157,www.flexibleplan.com,1
18.223.117.68,goto.flexibleplan.com,2
18.223.117.68,www.annuityprices.com,2
18.223.171.194,www.annuityprices.com,2
18.223.171.194,forabetterworld-investing.com,1
18.223.171.194,ontargetinvesting.com,1
18.224.2.67,forabetterworld-investing.com,2
18.224.2.67,www.annuityprices.com,1
18.224.2.67,www.flexibleplan.com,1
23.113.250.255,www.flexibleplan.com,4
35.227.77.111,flexibleplan.com,2
35.227.77.111,www.flexibleplan.com,2
38.205.190.199,goto.flexibleplan.com,4
40.77.167.104,www.flexibleplan.com,3
40.77.167.104,flexibleplan.com,1
52.14.76.71,www.flexibleplan.com,3
52.14.76.71,goto.flexibleplan.com,1
52.14.172.201,goto.flexibleplan.com,2
52.14.172.201,annuityprices.com,1
52.14.172.201,portal.flexibleplan.com,1
52.15.80.96,ontargetinvesting.com,1
52.15.80.96,portal.flexibleplan.com,1
52.15.80.96,www.faithfocusedinvesting.com,1
52.15.80.96,www.flexibleplan.com,1
52.71.157.13,goto.flexibleplan.com,2
52.71.157.13,flexibleplan.com,1
52.71.157.13,www.flexibleplan.com,1
54.234.245.88,flexibleplan.com,2
54.234.245.88,www.flexibleplan.com,2
65.33.0.61,www.flexibleplan.com,4
66.102.8.110,goto.flexibleplan.com,4
66.249.75.66,api.flexibleplan.com,4
66.249.84.44,goto.flexibleplan.com,4
68.200.213.20,goto.flexibleplan.com,4
68.202.65.234,goto.flexibleplan.com,4
68.231.222.13,www.flexibleplan.com,4
71.51.74.77,www.flexibleplan.com,4
73.81.51.104,goto.flexibleplan.com,4
76.122.149.4,www.flexibleplan.com,4
96.19.214.59,www.flexibleplan.com,4
107.198.129.142,goto.flexibleplan.com,4
146.88.226.36,www.flexibleplan.com,2
146.88.226.36,flexibleplan.com,1
146.88.226.36,portal.flexibleplan.com,1
157.55.39.180,flexibleplan.com,2
157.55.39.180,www.flexibleplan.com,2
173.72.75.247,goto.flexibleplan.com,4
173.205.33.16,www.flexibleplan.com,4
174.235.11.174,www.flexibleplan.com,4
192.168.1.254,partnerweb.vmware.com,2
192.168.1.254,vapp-updates.vmware.com,2
192.168.11.119,init.ess.apple.com,2
192.168.11.119,captive.apple.com,1
192.168.11.119,init-p01md.apple.com,1
192.227.210.240,www.flexibleplan.com,4
198.108.66.144,65.183.175.134,1
198.108.66.144,65.183.175.135,1
198.108.66.144,65.183.175.136,1
198.108.66.144,65.183.175.139,1
207.46.13.143,flexibleplan.com,2
207.46.13.143,www.flexibleplan.com,2
209.213.42.105,www.flexibleplan.com,4
209.222.83.71,www.flexibleplan.com,4
216.244.66.232,www.faithfocusedinvesting.com,4
3.16.78.133,portal.flexibleplan.com,1
3.16.78.133,www.faithfocusedinvesting.com,1
3.16.78.133,www.flexibleplan.com,1
3.16.138.5,annuityprices.com,2
3.16.138.5,forabetterworld-investing.com,1
3.17.65.61,annuityprices.com,1
3.17.65.61,forabetterworld-investing.com,1
3.17.65.61,www.flexibleplan.com,1
3.17.163.202,forabetterworld-investing.com,1
3.17.163.202,portal.flexibleplan.com,1
3.17.163.202,www.flexibleplan.com,1
13.58.141.246,forabetterworld-investing.com,1
13.58.141.246,goto.flexibleplan.com,1
13.58.141.246,www.flexibleplan.com,1
13.59.67.250,forabetterworld-investing.com,1
13.59.67.250,portal.flexibleplan.com,1
13.59.67.250,www.flexibleplan.com,1
18.188.69.138,goto.flexibleplan.com,2
18.188.69.138,www.flexibleplan.com,1
18.191.249.115,portal.flexibleplan.com,2
18.191.249.115,www.flexibleplan.com,1
18.207.166.222,www.flexibleplan.com,3
18.216.89.236,ontargetinvesting.com,1
18.216.89.236,www.annuityprices.com,1
18.216.89.236,www.flexibleplan.com,1
18.218.76.175,annuityprices.com,2
18.218.76.175,ontargetinvesting.com,1
18.221.138.103,forabetterworld-investing.com,1
18.221.138.103,goto.flexibleplan.com,1
18.221.138.103,www.annuityprices.com,1
18.222.109.213,annuityprices.com,1
18.222.109.213,ontargetinvesting.com,1
18.222.109.213,www.annuityprices.com,1
18.222.191.184,forabetterworld-investing.com,2
18.222.191.184,goto.flexibleplan.com,1
18.222.194.146,forabetterworld-investing.com,1
18.222.194.146,goto.flexibleplan.com,1
18.222.194.146,www.faithfocusedinvesting.com,1
18.222.208.48,forabetterworld-investing.com,1
18.222.208.48,portal.flexibleplan.com,1
18.222.208.48,www.annuityprices.com,1
18.223.44.6,goto.flexibleplan.com,1
18.223.44.6,www.faithfocusedinvesting.com,1
18.223.44.6,www.flexibleplan.com,1
18.223.122.203,forabetterworld-investing.com,1
18.223.122.203,goto.flexibleplan.com,1
18.223.122.203,www.annuityprices.com,1
34.221.28.233,www.flexibleplan.com,3
40.77.167.63,www.ontargetinvesting.com,2
40.77.167.63,ontargetinvesting.com,1
40.77.167.110,flexibleplan.com,2
40.77.167.110,www.flexibleplan.com,1
40.77.167.191,flexbeta.flexibleplan.com,2
40.77.167.191,flexibleplan.com,1
40.77.169.26,www.flexibleplan.com,3
46.229.168.137,www.flexibleplan.com,2
46.229.168.137,www.forabetterworld-investing.com,1
46.229.168.153,www.flexibleplan.com,2
46.229.168.153,flexibleplan.com,1
52.3.231.102,www.flexibleplan.com,2
52.3.231.102,goto.flexibleplan.com,1
52.4.104.152,www.flexibleplan.com,3
54.197.159.228,flexibleplan.com,1
54.197.159.228,goto.flexibleplan.com,1
